ResourceID,card,card_order,alternative_name_content,alternative_name_content_type,alternative_name_content_language
2bfa5022-4be8-53eb-a3d9-695bf83eb20b,alternate_names,2,kraamkliniek De Meiboom,Alternative,Nederlands
2bfa5022-4be8-53eb-a3d9-695bf83eb20b,alternate_names,2,Villa Van Dooren,Alternative,Nederlands
eba891b9-e1d9-5da2-9932-0da9d12b601c,alternate_names,2,Kleuterheil,Alternative,Nederlands
eba891b9-e1d9-5da2-9932-0da9d12b601c,alternate_names,2,Godelieve,Alternative,Nederlands
eba891b9-e1d9-5da2-9932-0da9d12b601c,alternate_names,2,Kinderdorp Sint Goedelieve,Alternative,Nederlands
eba891b9-e1d9-5da2-9932-0da9d12b601c,alternate_names,2,Kinderdorp Sint-Goedelieve,Alternative,Nederlands
eba891b9-e1d9-5da2-9932-0da9d12b601c,alternate_names,2,Kinderdorp St. Goedelieve,Alternative,Nederlands
eba891b9-e1d9-5da2-9932-0da9d12b601c,alternate_names,2,Kompaan,Alternative,Nederlands
617c39ed-3487-55a4-a219-0cfdd88ced53,alternate_names,2,Klooster van het Heilig Hart van Jezus,Alternative,Nederlands
617c39ed-3487-55a4-a219-0cfdd88ced53,alternate_names,2,Klooster Heilig Hart van Jezus,Alternative,Nederlands
617c39ed-3487-55a4-a219-0cfdd88ced53,alternate_names,2,Klooster H. Hart v. Jezus,Alternative,Nederlands
617c39ed-3487-55a4-a219-0cfdd88ced53,alternate_names,2,Klooster van het H. Hart van Jezus,Alternative,Nederlands
7de535c5-b447-550f-adab-418da67efce5,alternate_names,2,St. Elisabethsgesticht,Alternative,Nederlands
7de535c5-b447-550f-adab-418da67efce5,alternate_names,2,Sint Elisabethsgesticht,Alternative,Nederlands
7de535c5-b447-550f-adab-418da67efce5,alternate_names,2,Elisabethgesticht,Alternative,Nederlands
7de535c5-b447-550f-adab-418da67efce5,alternate_names,2,hotel De Kroon,Alternative,Nederlands
45052225-6142-5fd9-a644-098498c40a88,alternate_names,2,Damiaangesticht,Alternative,Nederlands
c330c118-3817-512c-8417-05c93732f123,alternate_names,2,Blindeninstituut Sensis Grave,Alternative,Nederlands
4382d355-4e4f-5f67-a565-a87ce4153bb9,alternate_names,2,Klooster De Wijnberg,Alternative,Nederlands
4382d355-4e4f-5f67-a565-a87ce4153bb9,alternate_names,2,Huis De Wijnberg,Alternative,Nederlands
4382d355-4e4f-5f67-a565-a87ce4153bb9,alternate_names,2,Gesticht H. Johannes Nepomucenus,Alternative,Nederlands
4382d355-4e4f-5f67-a565-a87ce4153bb9,alternate_names,2,Gesticht van de H. Johannes Nepomucenus,Alternative,Nederlands
4382d355-4e4f-5f67-a565-a87ce4153bb9,alternate_names,2,Gesticht van de Heilige Johannes Nepomucenus,Alternative,Nederlands
f30e4476-6c05-5f9b-b95c-f2051a0227ec,alternate_names,2,Klooster Sint Henricus,Alternative,Nederlands
f30e4476-6c05-5f9b-b95c-f2051a0227ec,alternate_names,2,Klooster St. Henricus,Alternative,Nederlands
f30e4476-6c05-5f9b-b95c-f2051a0227ec,alternate_names,2,Klooster St.-Henricus,Alternative,Nederlands
c8c4dd91-390a-52fb-820f-444f9a74f6ae,alternate_names,2,Klooster van de paters van de Heilige Familie,Alternative,Nederlands
1aa7348e-4653-5dd3-b7fc-99221687a820,alternate_names,2,Sint Catharinagasthuis,Alternative,Nederlands
1aa7348e-4653-5dd3-b7fc-99221687a820,alternate_names,2,St. Catharinagasthuis,Alternative,Nederlands
a8acd29c-cde6-511c-a475-85af87a33072,alternate_names,2,Kloosterhuis Franciscanessen,Alternative,Nederlands
a8acd29c-cde6-511c-a475-85af87a33072,alternate_names,2,In de Gouden Kop,Alternative,Nederlands
a8acd29c-cde6-511c-a475-85af87a33072,alternate_names,2,Begijnhof Maria Graf,Alternative,Nederlands
f6e0bcb3-ac61-5629-ad69-feaa3fe76317,alternate_names,2,Beukenhorst,Alternative,Nederlands
593e714d-8d9f-507b-b597-3d4fff96e2be,alternate_names,2,Huize St. Jozef,Alternative,Nederlands
593e714d-8d9f-507b-b597-3d4fff96e2be,alternate_names,2,Kloosterbejaardenhuis Sint-Jozefzorg,Alternative,Nederlands
b2cca16c-4e28-57c7-b230-15de5c9fc7cb,alternate_names,2,Huize Sint Jozef,Alternative,Nederlands
170ad231-8f9c-5a94-b333-bf3e44aed93b,alternate_names,2,Klooster Bethanie,Alternative,Nederlands
4d310ca9-a1ec-53a0-9455-7ab2894c308f,alternate_names,2,Broederhuis Broeders van Huijbergen,Alternative,Nederlands
875416a4-c6db-5f28-83a1-9897f24730d3,alternate_names,2,Misericordia,Alternative,Nederlands
875416a4-c6db-5f28-83a1-9897f24730d3,alternate_names,2,Missiehuis Sint Lambertus,Alternative,Nederlands
875416a4-c6db-5f28-83a1-9897f24730d3,alternate_names,2,Missiehuis St. Lambertus,Alternative,Nederlands
96bbfea1-6a3c-54ae-84eb-b436c958add8,alternate_names,2,St. Nicolaasgesticht,Alternative,Nederlands
96bbfea1-6a3c-54ae-84eb-b436c958add8,alternate_names,2,Sint Nicolaasgesticht,Alternative,Nederlands
30b6a240-5858-585b-ba83-c6b7bbd98e67,alternate_names,2,Het Patersbos,Alternative,Nederlands
e82ca9da-3114-59df-87b7-5acbed3fdbf5,alternate_names,2,Communiteit Bovendonk,Alternative,Nederlands
084de4bb-79d7-50d4-b441-038911baf9fe,alternate_names,2,Noviciaat Sint Stanislaus,Alternative,Nederlands
084de4bb-79d7-50d4-b441-038911baf9fe,alternate_names,2,Hotel De Reiskoffer,Alternative,Nederlands
084de4bb-79d7-50d4-b441-038911baf9fe,alternate_names,2,Noviciaat St. Stanislaus,Alternative,Nederlands
6fe74442-5030-51ae-a215-68e1677c25b2,alternate_names,2,Sint-Mariagesticht,Alternative,Nederlands
6fe74442-5030-51ae-a215-68e1677c25b2,alternate_names,2,Sancta Maria,Alternative,Nederlands
6fe74442-5030-51ae-a215-68e1677c25b2,alternate_names,2,Sint Annagesticht,Alternative,Nederlands
6fe74442-5030-51ae-a215-68e1677c25b2,alternate_names,2,St. Annagesticht,Alternative,Nederlands
6fe74442-5030-51ae-a215-68e1677c25b2,alternate_names,2,Sint Mariagesticht,Alternative,Nederlands
6fe74442-5030-51ae-a215-68e1677c25b2,alternate_names,2,St. Mariagesticht,Alternative,Nederlands
6fe74442-5030-51ae-a215-68e1677c25b2,alternate_names,2,Sint Maria,Alternative,Nederlands
ee546f49-769f-5e47-b31d-262ad003ad14,alternate_names,2,Klooster Sancta Maria,Alternative,Nederlands
ee546f49-769f-5e47-b31d-262ad003ad14,alternate_names,2,Gesticht Sancta Maria,Alternative,Nederlands
dd77adc8-fda3-5e8a-b788-1dbd5f0f583c,alternate_names,2,Retraitehuis Seppe,Alternative,Nederlands
dd77adc8-fda3-5e8a-b788-1dbd5f0f583c,alternate_names,2,Sint Gerardushuis,Alternative,Nederlands
dd77adc8-fda3-5e8a-b788-1dbd5f0f583c,alternate_names,2,Sint-Gerardus-Retraitehuis,Alternative,Nederlands
dd77adc8-fda3-5e8a-b788-1dbd5f0f583c,alternate_names,2,Vormingscentrum Seppe,Alternative,Nederlands
dd77adc8-fda3-5e8a-b788-1dbd5f0f583c,alternate_names,2,St. Gerardushuis,Alternative,Nederlands
dd77adc8-fda3-5e8a-b788-1dbd5f0f583c,alternate_names,2,Sint-Gerardus-Retraitenhuis,Alternative,Nederlands
9b111893-c7bd-5601-bd42-debc9e78e835,alternate_names,2,St. Bernardusgesticht,Alternative,Nederlands
9b111893-c7bd-5601-bd42-debc9e78e835,alternate_names,2,Sint Bernardusgesticht,Alternative,Nederlands
40c33c98-e34f-5b98-81b0-b0cc8719a7a0,alternate_names,2,Zusterklooster,Alternative,Nederlands
40c33c98-e34f-5b98-81b0-b0cc8719a7a0,alternate_names,2,St. Aloysiusklooster,Alternative,Nederlands
40c33c98-e34f-5b98-81b0-b0cc8719a7a0,alternate_names,2,Sint Aloysiusklooster,Alternative,Nederlands
321031ff-af48-5d1e-bfe3-597fcd52cc25,alternate_names,2,Instituut St. Louis,Alternative,Nederlands
321031ff-af48-5d1e-bfe3-597fcd52cc25,alternate_names,2,Internaat Saint Louis,Alternative,Nederlands
321031ff-af48-5d1e-bfe3-597fcd52cc25,alternate_names,2,Huis Driekoningen,Alternative,Nederlands
321031ff-af48-5d1e-bfe3-597fcd52cc25,alternate_names,2,Internaat St. Louis,Alternative,Nederlands
9d6804c5-3e98-5d33-92a7-b9da15211410,alternate_names,2,Huis Herdershof,Alternative,Nederlands
4ce9975f-b4cb-5513-835e-a7853256802a,alternate_names,2,Santa Maria,Alternative,Nederlands
4ce9975f-b4cb-5513-835e-a7853256802a,alternate_names,2,De Witte Villa,Alternative,Nederlands
4ce9975f-b4cb-5513-835e-a7853256802a,alternate_names,2,Internaat Sancta Maria,Alternative,Nederlands
4ce9975f-b4cb-5513-835e-a7853256802a,alternate_names,2,Witte Villa Santa Maria,Alternative,Nederlands
a4683f23-5b09-50a0-937e-36f21c16e595,alternate_names,2,Sint-Annaklooster,Alternative,Nederlands
a4683f23-5b09-50a0-937e-36f21c16e595,alternate_names,2,Pensionaat Sint Anna,Alternative,Nederlands
a4683f23-5b09-50a0-937e-36f21c16e595,alternate_names,2,St. Annaklooster,Alternative,Nederlands
a4683f23-5b09-50a0-937e-36f21c16e595,alternate_names,2,Klooster St. Anna,Alternative,Nederlands
a4683f23-5b09-50a0-937e-36f21c16e595,alternate_names,2,Klooster Sint Anna,Alternative,Nederlands
a4683f23-5b09-50a0-937e-36f21c16e595,alternate_names,2,Sint Annaklooster,Alternative,Nederlands
b64f059d-b263-5314-8e28-6e81635e1fea,alternate_names,2,Berchmanianum,Alternative,Nederlands
b64f059d-b263-5314-8e28-6e81635e1fea,alternate_names,2,Missiehuis St. Johannes Berchmans,Alternative,Nederlands
b64f059d-b263-5314-8e28-6e81635e1fea,alternate_names,2,Missiehuis Sint-Johannes Berchmans,Alternative,Nederlands
b64f059d-b263-5314-8e28-6e81635e1fea,alternate_names,2,Missiehuis Sint Johannes Berchmans,Alternative,Nederlands
b64f059d-b263-5314-8e28-6e81635e1fea,alternate_names,2,Collegium Berchmanianum,Alternative,Nederlands
b64f059d-b263-5314-8e28-6e81635e1fea,alternate_names,2,College H. Joannes Berchman,Alternative,Nederlands
eaba3f06-061a-51f6-8424-ced58e966256,alternate_names,2,Stichting Medisch Centrum,Alternative,Nederlands
eaba3f06-061a-51f6-8424-ced58e966256,alternate_names,2,Epilepsiecentrum Kempenhaeghe,Alternative,Nederlands
eaba3f06-061a-51f6-8424-ced58e966256,alternate_names,2,Kempenhaeghe,Alternative,Nederlands
eeefcc8f-ae68-5cc0-9876-7b16b5830ca1,alternate_names,2,Kapellerput,Alternative,Nederlands
eeefcc8f-ae68-5cc0-9876-7b16b5830ca1,alternate_names,2,Stichting De Driekant,Alternative,Nederlands
0af8728d-0cb9-594c-80cb-b19ae53bc6fb,alternate_names,2,St. Nicasiusgesticht,Alternative,Nederlands
0af8728d-0cb9-594c-80cb-b19ae53bc6fb,alternate_names,2,Sint Nicasiusgesticht,Alternative,Nederlands
0af8728d-0cb9-594c-80cb-b19ae53bc6fb,alternate_names,2,D’n Tovernest,Alternative,Nederlands
e617d2fc-0e9c-541d-b1c6-cabb3253f5c4,alternate_names,2,St. Catharinagesticht,Alternative,Nederlands
e617d2fc-0e9c-541d-b1c6-cabb3253f5c4,alternate_names,2,Sint Catharinagesticht,Alternative,Nederlands
e59cd97b-1f7f-5e5f-b335-6a092cbf01ec,alternate_names,2,Centrum Creatief Leren,Alternative,Nederlands
e59cd97b-1f7f-5e5f-b335-6a092cbf01ec,alternate_names,2,Huis St. Jozef,Alternative,Nederlands
e59cd97b-1f7f-5e5f-b335-6a092cbf01ec,alternate_names,2,Huis Sint Jozef,Alternative,Nederlands
e59cd97b-1f7f-5e5f-b335-6a092cbf01ec,alternate_names,2,Rusthuis Witte Zusters,Alternative,Nederlands
828f7c0e-6357-5e54-9af9-737ac9645a63,alternate_names,2,Broederhuis Providentia,Alternative,Nederlands
828f7c0e-6357-5e54-9af9-737ac9645a63,alternate_names,2,Stichting Medisch Centrum,Alternative,Nederlands
828f7c0e-6357-5e54-9af9-737ac9645a63,alternate_names,2,Kempenhaeghe,Alternative,Nederlands
828f7c0e-6357-5e54-9af9-737ac9645a63,alternate_names,2,Epilepsiecentrum Kempenhaeghe,Alternative,Nederlands
7228950d-625d-54cc-aa53-ec614dcff599,alternate_names,2,Pastorie van de Sint Caharinakerk,Alternative,Nederlands
7228950d-625d-54cc-aa53-ec614dcff599,alternate_names,2,Pastorie van de Sint-Caharinakerk,Alternative,Nederlands
7228950d-625d-54cc-aa53-ec614dcff599,alternate_names,2,Pastorie van de St. Caharinakerk,Alternative,Nederlands
7228950d-625d-54cc-aa53-ec614dcff599,alternate_names,2,Pastorie,Alternative,Nederlands
6f1fadbd-e226-5629-a5d6-53ac9c7e1160,alternate_names,2,Sint Pauluscollege,Alternative,Nederlands
6f1fadbd-e226-5629-a5d6-53ac9c7e1160,alternate_names,2,St. Pauluscollege,Alternative,Nederlands
93d1a286-e642-5a5d-b5f2-fe71d3d9e0a5,alternate_names,2,Aloysiusklooster,Alternative,Nederlands
93d1a286-e642-5a5d-b5f2-fe71d3d9e0a5,alternate_names,2,Klooster Heilige Aloysius,Alternative,Nederlands
57c2ebf1-ffb3-54e4-909c-65334e751c3c,alternate_names,2,Klooster Keizerinnedaal,Alternative,Nederlands
57c2ebf1-ffb3-54e4-909c-65334e751c3c,alternate_names,2,Keizerinnedaal,Alternative,Nederlands
4d666a6b-ee12-55b2-a292-15b82c911c95,alternate_names,2,Ludovicusklooster,Alternative,Nederlands
4d666a6b-ee12-55b2-a292-15b82c911c95,alternate_names,2,Mariahuishoudschool,Alternative,Nederlands
4d666a6b-ee12-55b2-a292-15b82c911c95,alternate_names,2,Fraterhuis-school,Alternative,Nederlands
4d666a6b-ee12-55b2-a292-15b82c911c95,alternate_names,2,Ter Aa College,Alternative,Nederlands
17088dfe-76e6-58c0-86a9-8ea7efdd55ad,alternate_names,2,St. Ludovicusklooster,Alternative,Nederlands
17088dfe-76e6-58c0-86a9-8ea7efdd55ad,alternate_names,2,Broederklooster,Alternative,Nederlands
39f72294-04bc-5a70-84a6-1887f7bca590,alternate_names,2,Christus Koning,Alternative,Nederlands
39f72294-04bc-5a70-84a6-1887f7bca590,alternate_names,2,SMO Helmond e.o. - De Koning,Alternative,Nederlands
39f72294-04bc-5a70-84a6-1887f7bca590,alternate_names,2,Klein Seminarie,Alternative,Nederlands
bdef1e22-884d-5b7a-8d41-e2ef55ac5ed7,alternate_names,2,Het Wit-Gele Kruisgebouw,Alternative,Nederlands
205c0c3e-8975-5798-94da-0aba26779548,alternate_names,2,Klooster OLV van Den Bosch,Alternative,Nederlands
4c7992b0-8bd3-5ce1-9c3d-62a734cea1db,alternate_names,2,Hoge Huis aan de Dieze,Alternative,Nederlands
4c7992b0-8bd3-5ce1-9c3d-62a734cea1db,alternate_names,2,Pensionaat OL Vrouw van Lourdes,Alternative,Nederlands
4c7992b0-8bd3-5ce1-9c3d-62a734cea1db,alternate_names,2,Pensionnat de Demoiselles,Alternative,Nederlands
a193d385-cc46-5662-aa0a-5699c685afb6,alternate_names,2,Broederhuis Achter de Tolbrug,Alternative,Nederlands
a193d385-cc46-5662-aa0a-5699c685afb6,alternate_names,2,Broederhuis Maastricht,Alternative,Nederlands
b5810403-2e9d-53c3-8e77-bc0ee225493b,alternate_names,2,St. Carolus,Alternative,Nederlands
b5810403-2e9d-53c3-8e77-bc0ee225493b,alternate_names,2,Sint-Carolus,Alternative,Nederlands
b5810403-2e9d-53c3-8e77-bc0ee225493b,alternate_names,2,Sint Carolus,Alternative,Nederlands
b5810403-2e9d-53c3-8e77-bc0ee225493b,alternate_names,2,Carolusklooster (Hervensebaan),Alternative,Nederlands
b0745799-4954-5527-86a2-9400dd1dc5e1,alternate_names,2,Klooster Clarissenhof,Alternative,Nederlands
b0745799-4954-5527-86a2-9400dd1dc5e1,alternate_names,2,Sint-Janscentrum,Alternative,Nederlands
e8c8cb08-8c71-5486-8eb5-936b29149e52,alternate_names,2,Fraterhuis aan de Papenhulst,Alternative,Nederlands
e8c8cb08-8c71-5486-8eb5-936b29149e52,alternate_names,2,Sint-Janscentrum,Alternative,Nederlands
6aa0acc9-76bf-5a86-9563-9d868579d6c6,alternate_names,2,Zoete lieve vrouw van Den Bosch,Alternative,Nederlands
d6161038-e5c8-58c5-8d62-43ea77b05a9a,alternate_names,2,Zoete Moeder,Alternative,Nederlands
d6161038-e5c8-58c5-8d62-43ea77b05a9a,alternate_names,2,Klooster van de 'De zusters van de congregatie van de Zoete Moeder',Alternative,Nederlands
8f3ef4d5-e682-5c80-98fa-809d9e6100d6,alternate_names,2,Huis van de H. Antonius,Alternative,Nederlands
8f3ef4d5-e682-5c80-98fa-809d9e6100d6,alternate_names,2,Ganzepoort,Alternative,Nederlands
c3e50d7d-b93b-5ad4-b07f-dff8d60f1ef7,alternate_names,2,Huize Sint Agnes,Alternative,Nederlands
c8be819c-0848-5a2a-856a-5e87729178e7,alternate_names,2,'t Fraterhuis,Alternative,Nederlands
c8be819c-0848-5a2a-856a-5e87729178e7,alternate_names,2,Huize Sint Leonardus van Veghel,Alternative,Nederlands
c8be819c-0848-5a2a-856a-5e87729178e7,alternate_names,2,Huize St. Leonardus,Alternative,Nederlands
07250012-53e5-5bcf-9326-179e4358b13d,alternate_names,2,Karthuizerklooster,Alternative,Nederlands
07250012-53e5-5bcf-9326-179e4358b13d,alternate_names,2,Refugiehuis Karthuizers uit Vught,Alternative,Nederlands
4e09cfc2-ebb7-50be-8a9a-210882a4232c,alternate_names,2,Klooster in Carolusziekenhuis,Alternative,Nederlands
4e09cfc2-ebb7-50be-8a9a-210882a4232c,alternate_names,2,Klooster in St. Carolusziekenhuis,Alternative,Nederlands
4e09cfc2-ebb7-50be-8a9a-210882a4232c,alternate_names,2,Klooster in Sint Carolusziekenhuis,Alternative,Nederlands
8b3b63a1-f32f-5999-ad7b-04a9600749ac,alternate_names,2,Huize Sele,Alternative,Nederlands
c3927714-e7cb-5f6f-80cc-568d27e5afaf,alternate_names,2,Kweekschool OL Vrouw Zetel der Wijsheid,Alternative,Nederlands
c3927714-e7cb-5f6f-80cc-568d27e5afaf,alternate_names,2,Bisschoppelijke Kweekschool,Alternative,Nederlands
c7b2d1dd-d447-5389-b0a0-2735d6f06056,alternate_names,2,Klooster Marienburg,Alternative,Nederlands
c7b2d1dd-d447-5389-b0a0-2735d6f06056,alternate_names,2,Vrouwenconvent Mariënburg,Alternative,Nederlands
c7b2d1dd-d447-5389-b0a0-2735d6f06056,alternate_names,2,Mariënburgklooster,Alternative,Nederlands
c7b2d1dd-d447-5389-b0a0-2735d6f06056,alternate_names,2,"Franciscanessenklooster ""Mariënburg",Alternative,Nederlands
c7b2d1dd-d447-5389-b0a0-2735d6f06056,alternate_names,2,Mariënburg,Alternative,Nederlands
eac01161-6cf5-556c-b468-f4606cf0bc1b,alternate_names,2,Burgemeester van de Venhuis,Alternative,Nederlands
da7b5cc0-fe64-59fb-bd2b-93378cc166be,alternate_names,2,Klooster Redemptoristen,Alternative,Nederlands
38e690ee-4b78-545f-bf26-a8dac7a740e3,alternate_names,2,Sinnelooshuys,Alternative,Nederlands
38e690ee-4b78-545f-bf26-a8dac7a740e3,alternate_names,2,Zinneloos Huis,Alternative,Nederlands
38e690ee-4b78-545f-bf26-a8dac7a740e3,alternate_names,2,Reinier van Arkel,Alternative,Nederlands
38e690ee-4b78-545f-bf26-a8dac7a740e3,alternate_names,2,Krankzinnigengesticht,Alternative,Nederlands
22e02975-db78-5684-b913-03a13ff9ce9d,alternate_names,2,Sint Jozefhuis,Alternative,Nederlands
22e02975-db78-5684-b913-03a13ff9ce9d,alternate_names,2,St. Jozefhuis,Alternative,Nederlands
5ff40589-071a-5f7b-a819-dcdcc811903a,alternate_names,2,’t Swart Leeuwke,Alternative,Nederlands
691f86b9-c6ae-5598-b7c4-8ba11192aeed,alternate_names,2,Sint Martinusgesticht,Alternative,Nederlands
691f86b9-c6ae-5598-b7c4-8ba11192aeed,alternate_names,2,Sint-Martinushuis,Alternative,Nederlands
691f86b9-c6ae-5598-b7c4-8ba11192aeed,alternate_names,2,St. Martinusgesticht,Alternative,Nederlands
691f86b9-c6ae-5598-b7c4-8ba11192aeed,alternate_names,2,Sint Martinushuis,Alternative,Nederlands
691f86b9-c6ae-5598-b7c4-8ba11192aeed,alternate_names,2,St. Martinushuis,Alternative,Nederlands
691f86b9-c6ae-5598-b7c4-8ba11192aeed,alternate_names,2,Villa Maasdonk,Alternative,Nederlands
9919c783-3e07-5dc8-a370-9f6c052b031d,alternate_names,2,Sint Jozefoord,Alternative,Nederlands
9919c783-3e07-5dc8-a370-9f6c052b031d,alternate_names,2,St. Jozefoord,Alternative,Nederlands
496b68d6-b573-5b63-8e7f-16bed9e6be0a,alternate_names,2,Regina Pacis,Alternative,Nederlands
496b68d6-b573-5b63-8e7f-16bed9e6be0a,alternate_names,2,Klooster Regina Pacis,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,Klooster Koudewater,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,Coudewater,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,Couwater,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,Klooster Mariënwater,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,Koudewater,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,Mariënwater,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,Abdij Coudewater,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,Huize Coudewater,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,Aquae frigidae,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,Birgittinessenklooster Mariënwater,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,Couwater Clooster,Alternative,Nederlands
520f1b37-9e1e-5ed6-8758-6530a0633414,alternate_names,2,De Villa,Alternative,Nederlands
545e8751-5da8-5a58-8da4-085ed5b13474,alternate_names,2,Mariaoord,Alternative,Nederlands
545e8751-5da8-5a58-8da4-085ed5b13474,alternate_names,2,"Huize Maria-Oord, O.L. Vrouw van Altijddurende Bijstand",Alternative,Nederlands
545e8751-5da8-5a58-8da4-085ed5b13474,alternate_names,2,"Mariaoord, O.L. Vrouw van Altijddurende Bijstand",Alternative,Nederlands
545e8751-5da8-5a58-8da4-085ed5b13474,alternate_names,2,Maria-Oord,Alternative,Nederlands
c185dbf6-68d1-5bd5-8086-6e93bf5843ef,alternate_names,2,Maria-oord,Alternative,Nederlands
fd7ca960-c47b-5155-8e11-566137edad6b,alternate_names,2,Liefdegesticht,Alternative,Nederlands
fd7ca960-c47b-5155-8e11-566137edad6b,alternate_names,2,Sint Jacobusgesticht,Alternative,Nederlands
fd7ca960-c47b-5155-8e11-566137edad6b,alternate_names,2,St. Jacobusgesticht,Alternative,Nederlands
620075c4-f41e-559f-a3c3-46981ee53990,alternate_names,2,Broederhuis,Alternative,Nederlands
620075c4-f41e-559f-a3c3-46981ee53990,alternate_names,2,St. Franciscusgesticht,Alternative,Nederlands
620075c4-f41e-559f-a3c3-46981ee53990,alternate_names,2,Sint Franciscusgesticht,Alternative,Nederlands
97f670f9-1272-5a40-b9b7-f80195fd8324,alternate_names,2,Cisterciënzerabdij Mariënkroon,Alternative,Nederlands
97f670f9-1272-5a40-b9b7-f80195fd8324,alternate_names,2,Klooster Onze-Lieve-Vrouwe van Onsenoort,Alternative,Nederlands
97f670f9-1272-5a40-b9b7-f80195fd8324,alternate_names,2,Conferentiecentrum Abdijhof,Alternative,Nederlands
97f670f9-1272-5a40-b9b7-f80195fd8324,alternate_names,2,Kasteel Onsenoort,Alternative,Nederlands
97f670f9-1272-5a40-b9b7-f80195fd8324,alternate_names,2,Klooster Onze Lieve Vrouwe van Onsenoort,Alternative,Nederlands
97f670f9-1272-5a40-b9b7-f80195fd8324,alternate_names,2,Mariapoli Mariënkroon,Alternative,Nederlands
97f670f9-1272-5a40-b9b7-f80195fd8324,alternate_names,2,Klooster Mariënkroon,Alternative,Nederlands
97f670f9-1272-5a40-b9b7-f80195fd8324,alternate_names,2,Abdij Onsenoort,Alternative,Nederlands
97f670f9-1272-5a40-b9b7-f80195fd8324,alternate_names,2,Mariënkroon,Alternative,Nederlands
